数据下载时间：2021-05-26 10:06:56 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/藤壶岛旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i1/2209441809131/O1CN01slnGvH2HK38udvGzL_!!2209441809131.jpg,藤壶岛海带丝干货无盐淡干裙带菜汤凉拌下饭小菜裙边菜火锅海荠菜,	632176098105,,12.8,18.8,13,22,85.45%,2,954,0,9,44,0.00%,136.8,0.00%,668.8000000000001,6,12,0,,,新品上新|淘金币抵3%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,海带零食,,,2021-06-01,13:09:47,6天3时3分12秒,二,http://item.taobao.com/item.htm?id=632176098105,https://kandianbao.com/item/632176098105/, 
2,https://img.alicdn.com/imgextra/i3/2209441809131/O1CN01SKHfAB2HK39Xxg2gS_!!2209441809131.jpg,藤壶岛 肉脯海苔卷即食海苔夹心脆宝宝儿童休闲海味零食50g肉松卷,	644105195072,,18.8,18.8,25,25,75.20%,1,984,0,10,10,0.00%,188,0.00%,188,4,2,0,,,新品上新|淘金币抵3%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,海苔系列,,,2021-06-01,10:11:41,6天5分6秒,二,http://item.taobao.com/item.htm?id=644105195072,https://kandianbao.com/item/644105195072/, 
3,https://img.alicdn.com/imgextra/i1/2209441809131/O1CN010p23Gx2HK39KMMAf4_!!2209441809131.jpg,藤壶岛 香辣香酥带鱼罐头即食罐装海鲜熟食刀鱼下饭海味零食150g,	632015638921,,16.8,16.8,18,18,93.33%,3,2973,0,16,12713,0.01%,268.8,0.00%,213578.40000000002,248,821,0,,,新品上新|淘金币抵3%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,即食鱼零食,,,2021-05-31,17:04:24,5天6时57分49秒,一,http://item.taobao.com/item.htm?id=632015638921,https://kandianbao.com/item/632015638921/,比较软(2);甜甜的(6);很好吃(85);份量很足(6);值得回购(3);不好吃(15)
4,https://img.alicdn.com/imgextra/i1/2209441809131/O1CN01HiqSvn2HK38yCtTCZ_!!2209441809131.jpg,藤壶岛肉松海苔碎肉松小贝面包寿司专用海苔肉松烘焙原料宝宝辅食,	631260692118,,24.8,38.8,35,50,77.60%,2,2063,0,25,307,0.01%,760,0.01%,9332.8,152,52,0,,,新品上新|淘金币抵3%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,海苔系列,,,2021-05-31,15:52:05,5天5时45分30秒,一,http://item.taobao.com/item.htm?id=631260692118,https://kandianbao.com/item/631260692118/,很好吃(8);宝宝很喜欢(3);很脆(2);不大(2)
5,https://img.alicdn.com/imgextra/i1/2209441809131/O1CN01LhLVvO2HK38usXzex_!!2209441809131.jpg,藤壶岛紫菜海苔干货做汤头水无沙免洗宝宝儿童孕妇虾皮紫菜蛋花汤,	631298855325,,16.6,16.6,20,20,83.00%,1,382,0,28,115,0.01%,464.80000000000007,0.01%,1909.0000000000002,54,14,0,,,新品上新|淘金币抵3%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,海苔系列,,,2021-05-26,17:31:12,7时24分37秒,三,http://item.taobao.com/item.htm?id=631298855325,https://kandianbao.com/item/631298855325/, 
6,https://img.alicdn.com/imgextra/i1/2209441809131/O1CN01kXBR6b2HK38tv0wB7_!!2209441809131.jpg,藤壶岛即食鱿鱼丝大包装散装手撕鱿鱼条500g鱿鱼片干休闲海味零食,	631313730991,,11.8,48.8,20,60,81.33%,3,1208,0,50,282,0.02%,1330,0.02%,7501.200000000001,66,43,0,,,新品上新|淘金币抵3%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,即食鱿鱼零食,,,2021-05-28,16:03:44,2天5时57分9秒,五,http://item.taobao.com/item.htm?id=631313730991,https://kandianbao.com/item/631313730991/, 
7,https://img.alicdn.com/imgextra/i1/2209441809131/O1CN01dnXNHg2HK38vBIUeK_!!2209441809131.jpg,藤壶岛红糖坚果沙琪玛办公室早餐充饥夜宵糕点心休闲零食小吃食品,	639631785334,,9.9,18.8,12,26,72.31%,2,3786,0,83,210,0.03%,1117.18,0.02%,2826.6000000000004,50,37,0,,,新品上新|淘金币抵3%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,糕点/点心,传统糕点,,,2021-05-31,15:10:09,5天5时3分34秒,一,http://item.taobao.com/item.htm?id=639631785334,https://kandianbao.com/item/639631785334/, 
8,https://img.alicdn.com/imgextra/i1/2209441809131/O1CN01wExxqG2HK38zkxZbe_!!2209441809131.jpg,藤壶岛海苔碎宝宝辅食饭团原味芝麻海苔拌饭料儿童即食零食炒紫菜,	630794570444,,12.8,12.8,23,23,55.65%,3,15365,0,98,1056,0.03%,1254.4,0.02%,13516.800000000001,318,169,0,,,新品上新|淘金币抵3%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,海苔系列,,,2021-05-22,14:26:08,3天19时40分34秒,六,http://item.taobao.com/item.htm?id=630794570444,https://kandianbao.com/item/630794570444/,很好吃(30);会回购(2);生产期挺新(2);数量多(3);包装好看(10);太难吃了(2)
9,https://img.alicdn.com/imgextra/i1/2209441809131/O1CN01XpQZQu2HK38a8x6SM_!!2209441809131.jpg,藤壶岛红豆雪媚娘咸鸭蛋黄酥糕点心办公室早餐小零食休闲网红小吃,	638093720297,,9.9,17.8,11,20,89.00%,2,29531,0,114,5002,0.04%,1488.8400000000001,0.03%,65326.12,170,543,0,,,新品上新|淘金币抵3%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,糕点/点心,传统糕点,,,2021-05-28,14:49:16,2天4时42分41秒,五,http://item.taobao.com/item.htm?id=638093720297,https://kandianbao.com/item/638093720297/,外皮酥软(3);甜甜的(5);价格很便宜(29);很好吃(61);量足(6);包装差(3)
10,https://img.alicdn.com/imgextra/i1/2209441809131/O1CN016VOjPa2HK39kcBZNt_!!2209441809131.jpg,藤壶岛 肉脯海苔片即食海苔夹心脆宝宝儿童休闲海味零食40g肉松卷,	643793735439,,15.8,15.8,20,20,79.00%,1,11837,0,151,153,0.05%,2385.8,0.04%,2417.4,12,17,0,,,新品上新,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,海苔系列,,,2021-05-31,14:24:41,5天4时18分6秒,一,http://item.taobao.com/item.htm?id=643793735439,https://kandianbao.com/item/643793735439/, 
